,text,label,paraphrased_text
1029,"Hvis du tjekker kommentarsporet til den artikel i [LINK], jeg linkede til i starten, finder du kommentarer fra en Marina Norling. Hun ved en del om DNT i læsning. Hun er lærer, læsevejleder og har en master i læsning . 
#skolechat",neutral,"Hvis du kigger på kommentarerne i tråden til den artikel, jeg delte i starten [LINK], vil du finde kommentarer fra en Marina Norling. Hun har en god viden om DNT i læsning. Hun er både lærer, læsevejleder og har en master i læsning. #skolechat"
1030,"DJMK, Dansk Journalistforbund Medier og Kommunikaion er vel oplagt? Det kan også stå for Drives af Journalisters Massive Kontigentbidrag. Men det er lidt tystys.😅",neutral,"Er det ikke oplagt, at DJMK, Dansk Journalistforbund Medier og Kommunikation, kan  også betyde Drives af Journalisters Betydelige Kontingentindbetalinger. Men det er lidt kodet. 😅"
1031,Dagens overblik: Regeringen vil fyre dårlige ledere i det offentlige #dkpol,neutral,Regeringen vil afskedige ineffektive ledere i den offentlige sektor.
1032,Men det er da så ugennemtænkt med den tekst ift produktet? Her kan du læse om animalske produkter i vin,negative,Det er dog så dårligt overvejet med den tekst i forhold til produktet. Her kan du få information om animalske produkter i vin.
1033,"@USER, så du mener de analyser de statslige udarbejder af sig selv falder ud af deres pc, mens data selv finder derind?
Ingen ministre har tid til det. De ved de ville være overflødige uden et embedsapparat!
#dkpol #respekt #embedsmisbrug",negative,"@USER, mener du, at de analyser, som de statslige embedsmænd udarbejder om sig selv, bliver tilfældigt slettet fra deres computere, mens data selv finder vej ind? Ingen ministre har tid til det. De er klar over, at de ville være overflødige uden embedsapparatet! #dkpol #respekt #embedsmisbrug"
1034,"Har du mon tænkt på at der er mennesker der arbejder og har brug for biler, vi kan jo ikke allesammen leve af at dyrke grønsager i stuen for at få føden",negative,"Har du overvejet, om der er mennesker, der har brug for biler til deres arbejde? Vi kan ikke alle leve af at dyrke grøntsager indendørs for at skaffe maden."
1035,"Jeg har pr definition aldrig lyst til at gå i stiletter.

Men det er tåbeligt, at der stadig bliver kommenteret så meget på kvinders tøj og accessories i medierne.
Vi skriver 2019,for crying out loud!",negative,"Jeg har per definition aldrig ønske om at bære høje hæle, men det er latterligt, at der stadig bliver kommenteret så meget på kvinders påklædning og tilbehør i medierne. Vi er i 2019, for himmelens skyld!"
1036,"Men fair nok. Det er muligvis blevet bedre. Synes det, at det er underligt at sætte Messi under loop efter én gang, hvor han giver efter for de utallige svinestreger, han bliver udsat for. Jeg synes bestemt ikke det er kendetegnene for hans spil.",negative,"Men det er okay. Det er måske blevet forbedret. Jeg synes, det er mærkeligt at kritisere Messi efter én gang, hvor han giver efter for de mange stygmeldinger, han bliver udsat for. Jeg synes absolut ikke, at det er karakteristisk for hans spil."
1037,"Når jeg finder denne grail på @USER, får jeg den rammet ind og hængt op i min lejlighed. Kæmpe rubrik fra @USER.",positive,"Når jeg opdager denne særlige genstand på @USER, vil jeg få den indrammet og ophængt i min lejlighed. Stor overskrift fra @USER."
1038,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",positive,"Robert Smith afslører flere oplysninger om det kommende The Cure-album og roser det som fantastisk. På årets Roskilde Festival modtog The Cure, som er hovednavnet, en stor ære ved at blive optaget i 'Rock & Roll Hall of Fame'. Frontmanden Robert Smith..."
1039,Dansk Folkeparti er klar til at give togbroen dødsstødet #vaf,negative,Dansk Folkeparti er parat til at afskrive togbroen #vaf.
1040,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",positive,"Jeg forstod det simpelthen sådan, at når du gjorde nar af mig her, gjorde jeg bare nar af dig der. 

Det er også helt i orden. ""For the lolz"" er en helt legitim grund :)"
1041,"Jeg kender fornemmelsen. Jeg gjorde det også i starten, men måtte lære det på den hårde måde af en god ven, som nu er emigreret til Israel. Nåede dog at takke ham da jeg sidst så ham i 🇫🇷 😇",positive,"Jeg genkender følelsen. Jeg oplevede det samme i begyndelsen, men måtte erfare det på en svær måde af en nærtstående ven, som nu er flyttet til Israel. Jeg fik dog chancen for at takke ham, da jeg sidst så ham i Frankrig."
1042,Ham i Østergade (overfor Ønskebørn) har været god til vores børn.,neutral,Personen i Østergade (længere væk fra ønskebørn) har været en god hjælp for vores børn.
1043,Regionsrådsformand (med ryggen til) til dialogmøde på Hospital på Amager for at lytte til klinikere om #sundhedsplatformen og fremtiden for et 'lille' hospital som Amager. #sundpol,neutral,"En regionsrådsformand deltager i et dialogmøde på Amager Hospital, hvor han lytter til klinikere om #sundhedsplatformen og fremtiden for et mindre hospital som Amager. #sundpol"
1044,"Det her bliver en god kamp! #sldk

(Kan man kalde en “famous last words på sine egne udsagn?)",positive,"Dette bliver en fantastisk kamp! #sldk

(Kan man betegne det som ""legendariske sidste ord"" på egne udtalelser?)"
1045,"3/3 Men det kunne da være interessant at høre, hvorfor du er uenig i at skatter og statsobligationer ikke finansierer statens forbrug? Altså at konsolidering af Nationalbankens og resten af statens balance ikke er valid.",negative,"Det ville være interessant at få at vide, hvorfor du ikke er enig i, at skatter og statsobligationer ikke finansierer statens forbrug, og hvorfor du mener, at konsolidering af Nationalbankens og resten af statens balance ikke er gyldig."
1046,"“Indien er et samfund i opbrud, og da inderne fik fri adgang til data, ændrede alt sig! Springet mellem de unge og gamle i familierne er så stort, at det svarer til, at børn bor med deres oldeforældre” siger danske konsulent i Indien Pia Mollback-Verbic til #dkmedier",negative,"Pia Mollback-Verbic, a Danish consultant in India, says that India is a society in upheaval, and everything changed when Indians gained unrestricted access to data! The generation gap between the young and old in families is so significant that it is equivalent to children living with their great-grandparents."
1047,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,negative,"Det er en smule ærgerligt, at højttalerne ikke dækker hele skærmen, når den er foldet sammen. Det ville være fantastisk, hvis den sammenfoldede version repræsenterede et fuldt integreret produkt."
1048,"Så rigtigt formuleret ISIS-KRIGERNE valgte ISLAMISK STAT, da de forlod Danmark og sluttede sig til IS.
De har derfor ingen rettigheder til at returnere til Danmark #dkmedier #dkpol",neutral,ISIS-KRIGERNE valgte ISLAMISK STAT efter de forlod Danmark og sluttede sig til IS. Som følge af dette har de ingen ret til at vende tilbage til Danmark. #dkmedier #dkpol.
1049,"Naturen er i krise og mangfoldigheden går tilbage i katastrofalt tempo. Vi tror på, at vi skal genetablere et nært forhold til naturen for at bekymre os om den - og passe på den. Derfor foreslår vi en demokratisering af vores natur #dkpol #dkgreen #fv19",negative,"Mangfoldigheden i naturen svinder i en alarmerende hastighed, hvilket indikerer en krise. Vi mener, at vi bør genoprette et tæt forhold til naturen, så vi kan bekymre os og pleje den. Af denne grund foreslår vi en demokratisering af vores natur."
1050,Der udskrives valg den 30/4 til afholdelse den 26/5. Så får vi en valgkamp på næsten 4 uger og det til s fordel. #dkpol #FV19 #EUelections2019 #ep19dk,neutral,"Valget, der afholdes den 26/5, planlægges at blive annonceret den 30/4, hvilket giver os en valgkamp på næsten fire uger, hvilket er til vores fordel. #dkpol #FV19 #EUelections2019 #ep19dk"
1051,⁦@USER⁩ ⁦@USER⁩ I har gennem jeres regeringsperioder siden ⁦@USER⁩ næret hadet og racismen gennem det tætte samarbejde med ⁦@USER⁩.,negative,I løbet af jeres regeringsperioder siden @USER har I bidraget til fremme af had og racisme gennem jeres tætte samarbejde med @USER.
1052,De er tosset med det kommer nok af at de ikke spiser KØD .De kan jo gøre som de vil men de skal ikke blande sig i hvordan andre lever,negative,"De er meget begejstrede for det, og det kan nok skyldes, at de ikke spiser kød. De kan gøre, som de vil, men de skal ikke blande sig i andres livsstil."
1053,"Erhvervsminister @USER, der er på trapperne med et byrdeudspil, bør nedsætte en kommission, der skal sikre enklere regler. Det mener a-kassen Ase, der sender en række konkrete forslag til byrdelettelser til ministeren.
#dkpol #dkbiz
[LINK]",neutral,"A-kassen Ase mener, at erhvervsminister @USER, som er ved at udarbejde et forslag om byrdelettelse, bør oprette en kommission, der skal sikre mere enkle regler. A-kassen Ase har sendt en række konkrete forslag til minsteren om at lette byrder.
#dkpol #dkbiz
[LINK]"
1054,"Så er deres anstrengelser blevet honoreret, men det burde være gået langt værre!",negative,"Deres indsats er nu blevet belønnet, men det kunne have gået meget værre!"
1055,Vigtig rapport udkommer i morgen med psykologiske screeninger af børn på Udrejsecenter Sjælsmark. To erfarne børnepsykologer fra står bag et solidt stykke arbejde og vil fremlægge resultaterne fra klokken 9.30 på Røde Kors. Tag nu godt imod dem #dkmedier og #dkpol.,positive,I morgen bliver en betydningsfuld rapport offentliggjort med psykologiske vurderinger af børnene på Udrejsecenter Sjælsmark. To erfarne børnepsykologer har udført et grundigt arbejde og vil præsentere resultaterne fra kl. 9.30 hos Røde Kors. Lad os byde dem velkommen med åbne arme #dkmedier og #dkpol.
1056,"Der er ca 8-9% mulighed for at de ikke kommer ind, og 7-8% mulighed for, at det kun er Uffe, der kommer ind på et københavnsk kredsmandat (eller Gejl i Østjylland)",neutral,"Chancen for, at de ikke kommer ind, er cirka 8-9%, og der er en 7-8% chance for, at det kun er Uffe, der kommer ind på et københavnsk kredsmandat (eller Gejl i Østjylland)."
1057,"Christian Have fra Have Kommunikation er aktuel med en ny bog om det kreative Danmark. Forfatteren håber, at bogen kan inspirere til at indfri det kommercielle potentiale i de kreative erhverv. Læs interviewet her! #Bueraubiz
[LINK]",positive,"Christian Have, der arbejder for Have Kommunikation, udgiver nu en ny bog om Danmarks kreative sektor. Han håber, at bogen kan motivere folk til at udnytte de kommercielle muligheder inden for de kreative erhverv. Læs interviewet her! #Bueraubiz
[LINK]"
1058,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,neutral,Yderligere information om at betragte alderdom som dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita
1059,"Min pointe er, at EU ikke er en afsondret tredjepart. Det er et fællesskab, som Danmark indgår i.",neutral,"Det, jeg forsøger at sige, er, at EU ikke er en separat udefrakommende part. Det er en samling, som Danmark er en del af."
1060,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",positive,"Jeg må indrømme, at jeg ikke havde bemærket, at den 5. juni var valgdato - åbenbart var der heller ikke mange andre der gjorde det 😉#dkpol #FV19"
1061,"Finanstilsynets bestyrelse har manglet det 7. og sidste medlem i ca. et år. Nu bliver bestyrelsen udvidet til ni medlemmer #dkpol #dkfinans
[LINK]",neutral,"Det har taget omkring et år for Finanstilsynets bestyrelse at finde sit syvende og sidste medlem. Bestyrelsen bliver nu udvidet til ni medlemmer. #dkpol #dkfinans
[LINK]"
1062,"Det er vigtigt, jeg er oprigtig ked af denne dato bliver til en joke.
Det er en vigtig dag at huske meget meget vigtigere end politisk drillerier og lign. (Jeg har altid stemt rødt)
Tak Lars 🇩🇰",positive,"Det er af stor betydning for mig, at jeg virkelig er ked af at denne dato bliver gjort til en joke. Det er en vigtig dag at huske, meget meget vigtigere end politiske drillerier og lignende. (Jeg har altid stemt på det røde parti) Tak, Lars. 🇩🇰"
1063,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,negative,"Desværre har de kun 15 dage indtil valget. Så omkring en uge efter valget er offentliggjort, er der deadline. Med andre ord når de det."
1064,"Ah ja, den skal jeg klart lige genlæse.",neutral,"Ja, jeg skal helt sikkert lige læse den igen."
1065,"Gennemsnitlige daglige Twitter updates vedr. antallet af tilskuere til #FCM kampe i #sldk (før og efter #BIF's ødelagte guldfest)

Før 17/18: 2 
Efter 17/18: 513

Sammenhold på tribunen og antal tilskuere, har aldrig haft større betydning👌 #bifspin 

[LINK]",positive,"Antallet af opdateringer på Twitter om antallet af tilskuere til FCM-kampe i #sldk har ændret sig markant før og efter #BIF's ødelagte guldfest. Før sæsonen 17/18 var der kun 2 opdateringer, men efter sæsonen 17/18 steg antallet til 513. Det viser, hvor stor betydning sammenhold på tribunen og antal tilskuere har. Link til mere information: [LINK]"
1066,"Peter det bliver det også. Vi har stoppet bustilmeldingen lige Pt. Der er flere faktorer ind over nu, som gør at vi højest sandsynligt nulstiller listen og laver helt om. Mere info kommer senere, når det er på plads #VejleB #ForzaVejle",neutral,"Peter, det vil også ske. Vi har midlertidigt stoppet bustilmeldingen. Der er nu flere faktorer, der sandsynligvis betyder, at vi nulstiller listen og laver den helt om. Vi vil give mere information senere, når alt er på plads #VejleB #ForzaVejle"
