,text,label,paraphrased_text
1424,"På tide, at forbrugerrådet , finansrådet eller bare nogen gør noget ved dette fænomen. Trygs koncept er fuldstændig sindssygt: Hvis min...",negative,"Det er på høje tid, at enten forbrugerrådet, finansrådet eller nogen påtager sig ansvaret for at håndtere dette fænomen. Trygs koncept er helt vanvittigt: Hvis min..."
1425,Det er er aflagt plastikskib fra Fårup Sommerland,neutral,Et plastikskib fra Fårup Sommerland er blevet kasseret.
1426,Nu falder hammeren over Eva Kjer endnu engang på fiskeriområdet ⚓️👃🏼 Ministeren kan forvente en næse og dermed en hård kritik fra Folketinget i sagen om forsøgsfiskeri i Storebælt #dkpol,negative,Eva Kjer står endnu engang over for konsekvenserne på fiskeriområdet. Ministeren kan forvente en hård kritik fra Folketinget i sagen om forsøgsfiskeri i Storebælt.
1427,"Jeg er faktisk ret enig i, at det er et problem og et udtryk for en generationskløft, når du har en stor gruppe nyuddannede, der kommer ind på arbejdsmarkedet, som ikke kender til hele grundfortællingen om den faglige organisations struktur. 1/2",positive,"Jeg er faktisk ret enig i, at det er et problem og udtrykker en generational kløft, når der er en stor gruppe nyuddannede, der kommer ind på arbejdsmarkedet, uden kendskab til hele grundfortællingen om strukturen i den faglige organisation."
1428,"18-årig fyret og bortvist på livstid for at spise af kanelsnegl i Føtex,",neutral,En 18-årig person blev fjernet og frataget adgangen for evigt efter at have spist af en kanelsnegl i Føtex.
1429,Hej Troels. Kunne I ikke spare mig for en masse research og lave en opdateret version af denne: :) #sldk,positive,"Hej Troels. Kunne I ikke lave en ajourført udgave af denne, så jeg slipper for at lave en masse research? :) #sldk"
1430,"Øh bøb - modsat den såkaldte ""Blå blok""? DF går til valg på at vælte den siddende regering, så DF selv kan komme i regering og LA sparkes ud. NB har 3 ultimative krav. DF vil gerne støtte Mette, hvis det kan holde RV ude. DF ved man ikke, hvor man har? #dkpol",neutral,"DF går imod den gruppe af partier kendt som ""Blå blok"". DF har til hensigt at vælte den nuværende regering, så DF selv kan komme til magten og LA kan blive fjernet. NB stiller tre afgørende krav. DF er villig til at støtte Mette, hvis det kan forhindre RV i at komme til magten. DF er uforudsigelig. #dkpol"
1431,"Hej Mikkel, jeg har slettet opslaget, for kom til at skrive en fejl. Det er jo helt oplagt at samle hele serien online, men lige nu går vores digitale arkiv ikke så langt tilbage. Vi arbejder på sagen ;-) Tak for tippet!",positive,"Hej Mikkel, jeg beklager, men jeg har fjernet indlægget, da jeg lavede en fejl. Det er helt klart en god idé at have hele serien tilgængelig online, men vores digitale arkiv rækker ikke så langt tilbage i øjeblikket. Vi er dog i gang med at arbejde på det ;-) Tak for tippet!"
1432,RT @USER: 24-årig dødsbilist bliver udvist af Danmark #KriminelleUdlændinge #dkkrim #dkpol,neutral,"En 24-årig bilist, der har forårsaget dødsfald, vil blive sendt ud af Danmark på grund af kriminalitet."
1433,Danmark genvinder EM-guld i badminton for blandede hold,positive,Danmarks mixed doubles badmintonthold vinder EM-guld tilbage
1434,"Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((",negative,"Det er tydeligt, at hun ikke har styr på dette (og sandsynligvis er hun ikke interesseret i at lære det...). Jeg beklager, at du i denne alvorlige situation skal udsættes for sådan noget uoplyst nonsens :( Jeg gætter på, at det ikke er første gang? :(("
1435,"Haderslev: Vi har i et stykke tid ledt efter en tyveknægt i området v/ Lindedal - han var brudt i en bil i området. Tyveknægten beskrives som: ca. 30 år, ca. 180 cm, iført grå trøje og blå jeans. Hvis Du har set noget i området hører vi gerne fra Dig på 114. Vagtchefen #politidk",neutral,"I Haderslev har vi i et stykke tid søgt efter en indbrudstyv i området ved Lindedal, som brød ind i en bil i området. Indbrudstyven beskrives som cirka 30 år gammel, cirka 180 cm høj og iført en grå trøje og blå jeans. Hvis du har set noget i området, vil vi gerne høre fra dig på telefonnummer 114. Vagtchefen hos politiet #politidk"
1436,"Hele Danmarks Lydmor: - Kreativitet er en muskel, der skal trænes (Dette er en plus-artikel)",positive,"Danske artist Lydmor udtaler: - Kreativitet er som en muskel, der skal trænes (Dette er en betalingsartikel)."
1437,Vent hvad er det her lol,positive,"Kan du venligst vente? Hvad er dette, lol?"
1438,Kræft øger risiko for andre sygdomme senere i livet,neutral,Riskoen for andre sygdomme i senere livsstadium øges af kræft.
1439,Det politiske og holdningsmæssige vedr. Israel er en hvepserede - ikke bare i Danmark. Nu vi taler om diskrimination hører jeg ofte de ækleste og mest uhyggelige ord talt om Israel og jøder [fra Muslimer]. Det bekymrer mig ligeså meget som Vestens blåøjede naïvitet.,negative,"Diskussionen om politik og holdninger om Israel er som et åbent sår - ikke kun i Danmark. Når vi taler om diskrimination, hører jeg ofte de mest skræmmende og ubehagelige udtalelser om Israel og jøder [fra muslimer]. Det bekymrer mig lige så meget som den naive tilgang i Vesten."
1440,"Ja, og da der var meget lidt CO2 var der hungersnød i mange lande, hvor planterne ikke groede. Nu er vi mange flere munde der skal mættes.
#dkpol",negative,"Ja, da der var lavt niveau af CO2, oplevede mange lande hungersnød, da planterne ikke voksede. Nu er der flere mennesker, som skal have mad."
1441,Så må de fortælle hvilke fordele de mener der er for DK ved at være med I EU? Og spar os for fred i Europa det er NATOs fortjeneste Og handels aftaler kan DK lave bedre og hurtigere end gennem EU bureaukratiet Jeg ser kun ulemper og det bliver værre,negative,"Dernæst bør de informere os om, hvilke fordele de mener, at Danmark har ved at være en del af EU. Lad os skippe snakken om fred i Europa, det kan tilskrives NATO. DK kan lave handelsaftaler bedre og hurtigere end gennem EU's bureaukrati. Jeg ser kun ulemper, og det bliver kun værre."
1442,Den danske sang og Blackfacing to danske værdier vi skal værne om 😂,neutral,Vi skal værne om den danske sang og Blackfacing - to danske værdier vi skal tage vare på 😂
1443,"Nej, det er ikke det der er brug for, for det hjælper ikke. Det der er brug for er at integrationserklæringen tages helt anderledes seriøst og dem der alligevel ikke accepterer de fundamentale danske værdier ikke få lov at være her.",negative,"Nej, det er ikke det, der er nødvendigt, for det er ikke til nogen hjælp. Det, der er nødvendigt, er at tage integrationserklæringen meget mere seriøst, og de, der alligevel ikke accepterer de grundlæggende danske værdier, bør ikke få lov til at blive her."
1444,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",negative,"Hvis det er 2. påskedag, kan jeg ikke sende en besked til min læge via en email, da det ikke fungerer på helligdage."
1445,"Kloge spejle, Augmented Humans eller noget helt tredje? Lara Gavina fra kom med gode bud på, hvad brands skal gøre for at forblive relevante i den Post Mobile-æra. #tmhemlist2019 #ÅRESTCMO",neutral,"Lara Gavina kom med nogle gode idéer til, hvad brands kan gøre for at forblive relevante i efter den mobile æra, som inkluderer kloge spejle og Augmented Humans. #tmhemlist2019 #ÅRESTCMO."
1446,"Jeg vil gøre mit bedste for at dokumentere de første to dage på som professionel og være der om lørdagen i mit private med datteren. #uddpol #skills #eud #eux 

Følg det hele på Detailhandelsuddannelsens Facebookside: 👇👇
[LINK]",positive,Jeg vil forsøge mit allerbedste for at dokumentere mine første to professionelle dage og være sammen med min datter om lørdagen i min fritid. Følg med på Detailhandelsuddannelsens Facebookside for at følge med i det hele.
1447,"Er det virkelig som “formand for Det Udenrigspolitiske Nævn” at tager imod Le Pen? Er det Udenrigspolitisk Nævn, som har inviteret Le Pen eller er det Espersen selv? To helt forskellige signaler #dkpol",negative,"Tager Espersen virkelig imod Le Pen som ""formand for Det Udenrigspolitiske Nævn""? Er det Udenrigspolitisk Nævn, der har inviteret Le Pen, eller er det Espersen selv? Dette sender to helt forskellige signaler."
1448,"kan i ikke droppe den forespørgsel efter lokation når man går ind på jeres side? Det crasher min Firefox på android.
Lav i stedet en knap, for dem der ikke ved hvor de er.",negative,"Kan I undlade at spørge efter placering, når man går ind på jeres side? Det får min Firefox til at crashe på android. Lav i stedet en knap for dem, der ikke ved, hvor de er."
1449,"Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",negative,"Du formoder, at andre er af den opfattelse, at forskellene i IQ er baseret på biologi. 
Du hævder, at forskellene i IQ skyldes socioøkonomiske forhold, men det kræver bevisning."
1450,"Ingen tvivl om det en klassiker. Men en fairness er det kun i bagklogskabens lys, man kan se hvor dumt og ignorant det var",negative,"Der er ingen tvivl om, at det er en klassiker. Men det er kun med bagklogskabens lys, at man kan se, hvor dumt og uvidende det var."
1451,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,positive,Her er mine elevers forslag til de vigtigste emner til valget - de er alle førstegangsvælgere! De ønsker at deres stemmer bliver taget i betragtning! #dkpol
1452,"Synes bare det er lidt underligt at frydes over, at der fjernes forskningsmidler fra kernekraft? Hvis det blev for ærgerlig en drejning, kan vi da godt holde her. Min holdning er, at der er en uforholdsmæssig stor modvilje mod kernekraft i Danmark i forhold til vidensniveauet.",negative,"Jeg synes bare, det er mærkeligt at være glad for, at der fjernes midler til forskning om kernekraft. Hvis du synes, det er for ærgerligt, kan vi stoppe her. Jeg mener, at der er en usammenhængende modvilje mod kernekraft i Danmark i forhold til det niveau af viden, vi har."
1453,"Vi kører rundt til hverdag med en milliard plakater over det hele. Annoncer, reklamer etc. Pludselig skulle valgplakater udgøre en særlig stor risiko. Det giver absolut ingen mening.",neutral,"Hverdag kører vi rundt med et hav af plakater, der promoverer annoncer og reklamer. Pludselig bliver valgplakater betragtet som en betydelig risiko, hvilket er helt uforståeligt."
1454,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",neutral,"Selvom jeg ofte besøger deres klatrebaner, bliver jeg stadig overrasket, hvilket jeg deler med dig. På den anden side er det vigtigt at huske, at det ikke er 'vores' natur, men derimod hans ejendom."
1455,"Finanstilsynet er efter kreditforeninger og banker med nedsættelse af ejd værdier til langt under dagspris, så låneudmåling bliver hårdt presset.
Fremdrift bliver ødelagt.
@USER #dkpol",negative,"Finanstilsynet sætter pres på kreditforeninger og banker ved at reducere ejendomsværdier langt under markedsprisen, hvilket resulterer i hårdt pressede lånemuligheder. Fremdriften lider under dette."
1456,Du kan være enig eller uenig i Amalie Haves ræsonnement ift kunstnere. Men Den Korte Radioavis har i ugevis ringet til Amalie direkte fra radioprogrammet og udenfor sendetid samt publiceret hendes egne billeder på programmets Facebookside uden samtykke. I FEM programmer. Chikane.,negative,Man kan have forskellige meninger om Amalie Haves overvejelser om kunstnere. Men Den Korte Radioavis har gentagne gange ringet direkte til Amalie under deres radioprogram og udenfor sendetiden samt delt hendes egne billeder på programmets Facebookside uden hendes tilladelse. Dette er blevet gjort i fem programmer og kan betegnes som chikane.
1457,"Flabet tæmning bag støttebenet af Andreas Skov Olsen, inden han så sparker bolden i kassen til 0-2.
#FCNdk #sldk #vbfcn fcn",positive,"Andreas Skov Olsen tæmte bolden flabet bag sit støtteben, før han sparkede den i målet til at gøre det 0-2. #FCNdk #sldk #vbfcn fcn"
1458,Samarbejdet mellem og har i det forgangne år ført til bla fælles erhvervsudspil og sælgerpantebrevsmodel til gavn for generationsskifte. Vi ser frem til det kommende politiske år 🌾👩‍🌾 #dkpol #dkøko,positive,"Partnerskabet mellem [two entities] har i det sidste år resulteret i flere ting, herunder et fælles erhvervsforslag og en pantebrevsordning for sælgere, som gavner generationsskifte. Vi ser frem til det kommende politiske år 🌾👩‍🌾 #dkpol #dkøko"
1459,EKWB er altid god for en omgang eyecandy. Denne gang henvendt til det nye 7nm grafikkort fra AMD.,positive,"EKWB er altid fantastisk til at tilbyde imponerende visuelt indhold, og denne gang gælder det det nye AMD 7nm grafikkort."
1460,Steffen Højer vil se trodsreaktion mod Roskilde #1div #viborgff,neutral,"Trods Roskildes førsteplads i divisionen, ønsker Steffen Højer stadig at se en modstand fra Viborg FF."
1461,RT @USER: Hvad f..... sker der nu her? #dkpol #ledelse,negative,Hvad i helvede sker der nu? #dkpol #ledelse
1462,"Jamen der ER da netop nogen, der gerne vil lege med Det vil vælgerne. Den største procentvise stigning til partier, der vil en anden vej. #fremad",positive,"Der er faktisk nogen, der gerne vil lege med. Vælgerne ønsker det. Der er den største procentvise stigning til partier, der ønsker en anden retning. #fremad"
